File,Player White,Player Black,Score,BlackRating,WhiteRating,PredictedScore,PredictedBlackRating,PredictedWhiteRating,Set
dataset/2017/03/05/7978593-karlnygard-BenBa.sgf,BenBa,karlnygard,1.0,1383.5366128377818,1508.1001803735367,0.5397804690273019,1568.6735598748153,1540.972711526392,V
dataset/2017/03/06/7979072-wayalf-litao.sgf,litao,wayalf,1.0,1852.2484748248337,1928.6140768063153,0.37182021438320517,1742.6975511271714,1833.7979351507038,V
dataset/2017/03/06/7979589-leek080808-loj.sgf,loj,leek080808,1.0,1735.133763937235,1877.6272344872436,0.46394795327074967,1841.3724674157068,1866.4675455769243,V
dataset/2017/03/06/7979704-yesir-jinkim.sgf,jinkim,yesir,0.0,1869.4387031483084,1871.6472258512522,0.5841812832707057,1880.2124583693103,1821.1550165291806,V
dataset/2017/03/06/7981785-gokeithgo-gnidan.sgf,gnidan,gokeithgo,0.0,1521.7769218828241,1716.4160388922915,0.39486547537881467,1561.6038831717253,1635.7649903768674,V
dataset/2017/03/06/7986026-srlee-p11340217819877917138.sgf,p11340217819877917138,srlee,0.0,2014.5281385929843,2115.325940523783,0.472393245852417,1925.0969183150335,1944.2995850984014,V
dataset/2017/03/08/8002107-dapao888-RoyalLeela.sgf,RoyalLeela,dapao888,0.0,1970.7337173107874,2741.9050696096792,0.12267743457060391,1921.5176160996475,2263.275461882128,V
dataset/2017/03/08/8004069-coocoohiboo-gemu1456.sgf,gemu1456,coocoohiboo,0.0,1345.5439531398724,1325.3085053423138,0.6287604823769237,1491.4035669336415,1399.8711514253448,V
dataset/2017/03/08/8004740-NuclearT-mananita.sgf,mananita,NuclearT,1.0,1567.0127500483547,1226.6729702358332,0.8773196906448157,1683.3028832212267,1341.5496774736457,V
dataset/2017/03/09/8009015-wayalf-go_fun.sgf,go_fun,wayalf,0.0,1754.694103999631,1751.663789368804,0.3685493155116206,1730.98624421853,1824.5237759845254,V
dataset/2017/03/09/8011238-p12396247337102839929-arnoldm.sgf,arnoldm,rasit.ozcan.925,1.0,1757.1183632663356,1498.421379086117,0.5978825804491443,1683.2000683302706,1614.29486300967,V
dataset/2017/03/10/8023755-newmoon-p10304276534307181952.sgf,hugo.paradox,newmoon,1.0,1433.9741640002342,1545.3129790405098,0.4451743977746596,1600.4588530615204,1638.7093784050621,V
dataset/2017/03/10/8028112-kangoo-p15785760294849872307.sgf,oleg.gasul,kangoo,1.0,1248.8819345478325,1119.3493815074687,0.5199564772146426,1295.5409737779478,1281.6664223634425,V
dataset/2017/03/11/8031926-chen670-jaimi0.sgf,jaimi0,chen670,0.0,1960.3721354748318,2222.4339778416515,0.39291712687275404,1907.414225316897,1982.993033773335,V
dataset/2017/03/11/8034651-karvaporo-learnfromu.sgf,learnfromu,karvaporo,1.0,1696.2624886234564,1754.6277123985194,0.4318634343128738,1697.5932024687595,1745.2357255118463,V
dataset/2017/03/12/8040892-MM7K-JongHunKim.sgf,JongHunKim,MM7K,1.0,1867.7143777035005,1944.89286279671,0.34457155376259924,1813.941296389745,1925.6396423970639,V
dataset/2017/03/12/8043242-p3527882146843301747-parkpeterk.sgf,parkpeterk,p3527882146843301747,1.0,1422.6773243605796,1372.9745276411425,0.7313275614913246,1538.903425374283,1364.9478958133234,V
dataset/2017/03/14/8062820-as7-Fuego.sgf,Fuego,as7,0.0,1835.767898557869,1962.1838334898828,0.6286128670388267,1756.7292237234435,1665.3066584531362,V
dataset/2017/03/14/8063062-JuliaBulakh-Ince.sgf,Ince,JuliaBulakh,0.0,1528.565248739599,1559.4659426379908,0.6701027879724499,1653.3496767555066,1530.244564953643,V
dataset/2017/03/17/8096671-stanley44-billwbz.sgf,billwbz,stanley44,0.0,1651.0405203706189,1937.2569227884317,0.26310332592398405,1725.348422990842,1904.2605263026317,V
dataset/2017/03/18/8104658-d8769-impugn.sgf,impugn,d8769,0.0,2029.6144584106623,2174.8849037431946,0.3941060712602369,1921.1873359684284,1995.9007261510264,V
dataset/2017/03/18/8106061-sueriyen-dxr141.sgf,dxr141,sueriyen,0.0,1776.1116407993613,1882.0307837584908,0.42828544593011947,1783.7179725982537,1833.8963453026481,V
dataset/2017/03/19/8114734-SteffenLahrberg-madao2.sgf,madao2,SteffenLahrberg,1.0,1282.1760547758186,1290.3276604470514,0.6182924915225694,1401.6581389835926,1317.8728311559498,V
dataset/2017/03/19/8115455-eeksert-gogeo.sgf,gogeo,eeksert,1.0,1698.1706546583478,1443.891514426946,0.7057849313858552,1656.0622359812066,1504.0592480040973,V
dataset/2017/03/19/8115722-Krisamin-p1203298715425683494.sgf,wanna be hokage,Krisamin,0.0,1120.902696510549,1251.0623611544952,0.4774024945339828,1245.8967792089538,1261.6098385692108,V
dataset/2017/03/20/8119833-Beltz-GianGanevanPutra.sgf,GianGanevanPutra,Beltz,0.0,1549.934533827989,1856.916363475485,0.2842215767994907,1651.8804633520626,1812.3290866166544,V
dataset/2017/03/20/8123878-dubourget-GnuGo.sgf,GnuGo,dubourget,0.0,1076.3864989524789,1736.180160910058,0.0987843555963494,1262.5399538002487,1646.5961741951862,V
dataset/2017/03/20/8124875-Satanwilldie-hjk12345.sgf,hjk12345,Satanwilldie,0.0,1763.376777478507,2080.0045355592542,0.2549419856480446,1816.9548908208199,2003.2543814606138,V
dataset/2017/03/20/8126134-cbricenomair-rohitmovva.sgf,rohitmovva,cbricenomair,1.0,1186.3480098483824,1227.2789972316823,0.8384241577806631,1160.0071543774866,873.9722124136538,V
dataset/2017/03/22/8143021-Xeeron-MCSH.sgf,MCSH,Xeeron,1.0,1154.7806782390262,1098.17051912999,0.5819031349463066,1320.0557934571775,1262.6262791554163,V
dataset/2017/03/23/8148688-ihavenoideawhatimdoing13-Hordur.sgf,Hordur,ihavenoideawhatimdoing13,1.0,1941.8462909369691,1936.6980927966656,0.5228934398740958,1897.5668853690236,1881.6477632824215,V
dataset/2017/03/24/8161409-Victoria888-by4915.sgf,by4915,Victoria888,0.0,1843.6928617260533,1979.9324430809847,0.4122918201859917,1771.1249743522003,1832.707781068895,V
dataset/2017/03/24/8162458-LeeSyong-leehe710abaa7d2560c64a65.sgf,leehe710abaa7d2560c64a65,LeeSyong,1.0,1431.596143274765,1555.8669569243425,0.6813177457339396,1744.1074723199504,1612.1107442291561,V
dataset/2017/03/24/8167959-NikitaVolosovich-sulai.sgf,sulai,NikitaVolosovich,1.0,1409.9094574136225,1399.7835387895982,0.48863184423018796,1391.579343177206,1399.480108484165,V
dataset/2017/03/25/8174059-Lifesworn-agaras001.sgf,agaras001,Lifesworn,1.0,1953.280328050918,2459.110251852445,0.31280759340216685,2100.9946742489087,2237.7151002213395,V
dataset/2017/03/25/8177240-Septentrion-SlowGraham.sgf,SlowGraham,Septentrion,1.0,1634.0033741614643,1539.0623493646947,0.5449167429078777,1551.9145632359089,1520.6188454961894,V
dataset/2017/03/26/8185623-player21-p167563332032578364.sgf,p167563332032578364,player21,0.0,1479.601099197,1669.592037380215,0.24412336091671194,1443.7143423628245,1640.0509755545388,V
dataset/2017/03/26/8187648-liuy2-GoGPU.sgf,GoGPU,liuy2,1.0,1099.25082050814,1446.9774479548207,0.1483824444619515,1030.4679212410178,1334.012754903284,V
dataset/2017/03/27/8187845-mdf235-DrDr.sgf,DrDr,mdf235,1.0,1342.2576426378819,1296.194490642069,0.15953626177177482,1240.7466981203297,1529.4105257393462,V
dataset/2017/03/27/8190479-laowantong9999-chncloud.sgf,chncloud,laowantong9999,0.0,2036.7528885138386,2213.208672264528,0.18564419263001095,1926.9905043221067,2183.843636210415,V
dataset/2017/03/27/8192322-pan123au-giovannidiB.sgf,giovannidiB,pan123au,0.0,1835.7341285039827,2375.02176907864,0.09079056849629025,1739.9546881441336,2140.203966803697,V
dataset/2017/03/27/8196222-ndc95-Linhuaifeng.sgf,Linhuaifeng,ndc95,1.0,1328.7204788319843,1202.8847982912384,0.609270356005754,1251.8001083159784,1174.6266337478144,V
dataset/2017/03/29/8214848-StephenLGay-jeffyh0109.sgf,jeffyh0109,StephenLGay,0.0,1876.813749973198,1866.7848591326297,0.5186752068118475,1741.7060424931942,1728.7231401380557,V
dataset/2017/03/29/8218861-radisli-koehlm.sgf,koehlm,radisli,1.0,1713.2014574076409,1672.3928360549378,0.46681401100953385,1669.6783101574904,1692.7722485615063,V
dataset/2017/03/30/8221845-Panchajanya-cgz9.sgf,cgz9,Panchajanya,0.0,1635.966747649642,1714.1815027692617,0.6003517333136027,1740.3611100245137,1669.6699759771589,V
dataset/2017/03/30/8227212-mkolaric1-fakesai.sgf,fakesai,mkolaric1,0.0,1499.7896730622067,1348.8677495425193,0.4750108707338845,1555.9040708895443,1573.282775718919,V
dataset/2017/03/30/8229119-goshund-wesch.sgf,wesch,goshund,0.0,1858.9500254985287,1661.7845041843448,0.7143355931319876,1823.2809807546455,1664.0625173307803,V
dataset/2017/03/30/8230791-Cool_con-Cool1.sgf,Cool1,Cool_con,1.0,1382.9492484411671,893.5666895511166,0.8923182009126983,1349.9215427945119,982.5705633400463,V
dataset/2017/03/31/8232902-rolodets-flakebot.sgf,flakebot,rolodets,0.0,1806.171917870495,2637.708192200032,0.08898635191983897,1710.3798962893168,2114.460488471502,V
dataset/2017/03/31/8233939-hecmaster-CaptainFreezingFire.sgf,CaptainFreezingFire,hecmaster,1.0,1849.8113903161661,1662.1330906690546,0.5639995418296392,1801.9475308860387,1757.2308086725218,V
dataset/2017/03/31/8235210-tom_li-p16799760390479545883.sgf,p16799760390479545883,tom_li,0.0,1952.346524135434,2455.8922052975204,0.07339224755676584,1841.1468845425431,2281.6451812241166,V
dataset/2017/03/31/8236848-vev-Chanchanok.sgf,Chanchanok,vev,1.0,1715.0695494225763,1736.1086184480248,0.5122728161815341,1711.2935408082371,1702.7638013587643,V
dataset/2017/03/31/8239067-Fuego-p7662474229498723327.sgf,xuhui.bj.cn,Fuego,0.0,1812.445930548567,2145.8834966482664,0.21031365967196497,1766.9550229884392,1996.7898810739866,V
dataset/2017/04/01/8247764-Lkfor-DarkGo.sgf,DarkGo,Lkfor,0.0,1463.3607551277298,2560.519819405258,0.04968341307314745,1741.899756891369,2254.5625116428937,V
dataset/2017/04/02/8256334-CokeNoMore-ewq.sgf,ewq,CokeNoMore,1.0,1902.7419038749392,2039.1725166545375,0.4657091901806457,1845.1592253090917,1869.0243836313875,V
dataset/2017/04/02/8261868-lovenwo-nime81.sgf,nime81,lovenwo,0.0,1749.6739593576667,1616.5947226676792,0.5496539581657998,1684.395192613364,1649.7779887150366,V
dataset/2017/04/03/8270495-Hiyou-wildlaker.sgf,wildlaker,Hiyou,1.0,2081.113993942864,1930.063386791157,0.5083221367823797,1896.6546902727696,1890.8713432446455,V
dataset/2017/04/03/8271649-Miruya-gopassgo.sgf,gopassgo,Miruya,0.0,1917.4411625427983,1849.3729002816717,0.7612463777491965,2028.4679734543945,1827.0378654821664,V
dataset/2017/04/04/8281197-NanarSin-lurcher.sgf,lurcher,NanarSin,0.0,1335.2524802534733,1748.907620959402,0.09416427512311812,1313.1482215027497,1706.4135323391654,V
dataset/2017/04/04/8281702-rolodets-DarkGo.sgf,DarkGo,rolodets,0.0,1970.5694007720908,2552.507913789819,0.03239429949908543,1714.9603354463923,2305.0522655128316,V
dataset/2017/04/05/8284484-ooooo-atomcheong.sgf,atomcheong,ooooo,0.0,1546.0437006345921,2049.862895819274,0.0863542678933993,1581.1128487294689,1990.9104580291214,V
dataset/2017/04/06/8293480-fooliu-direwolf.sgf,direwolf,fooliu,1.0,1421.5546257061876,1596.9990066385699,0.24866115586425414,1460.4951368127392,1652.5862945432357,V
dataset/2017/04/06/8296796-p4652641605950546344-arubatin.sgf,arubatin,EK Artista,1.0,1411.167973427702,1414.3314156880358,0.52354091407447,1456.4466169505451,1440.0766114726805,V
dataset/2017/04/07/8308448-go_fun-handan1986.sgf,handan1986,go_fun,0.0,1826.753421322741,1927.0179217791701,0.28940801141909184,1794.388132852513,1950.4320359287362,V
dataset/2017/04/07/8311776-Dideric-p18236955312128655027.sgf,p18236955312128655027,Dideric,1.0,1406.22802721785,1404.0601187595207,0.6026888718577648,1480.5615277395577,1408.1765503639394,V
dataset/2017/04/07/8312503-pilgrim1-p2586410153512991650.sgf,simon Smith,pilgrim1,0.0,1604.9469886251777,2042.9889772725514,0.12392792357770886,1640.467335156723,1980.2156011185211,V
dataset/2017/04/10/8335804-howardyang-patlee.sgf,patlee,howardyang,1.0,1743.6908077690348,1647.3945563419927,0.4189765219443257,1604.1574608801307,1660.9590586943916,V
dataset/2017/04/10/8339405-OldRam-patlee.sgf,patlee,OldRam,1.0,1574.172071152328,1638.093400160031,0.36628652989934796,1610.614087089886,1705.842883341219,V
dataset/2017/04/11/8348642-sedric-juiceta.sgf,juiceta,sedric,1.0,1090.1335098090312,1083.1350713519864,0.3507802204388203,1088.7602373263508,1195.7028957996624,V
dataset/2017/04/12/8358030-dkes153-p9159722082253915481.sgf,Shirogane Kei,dkes153,1.0,1776.9987582556032,1665.978634982257,0.3902220203160613,1686.3482849503596,1763.8922705405696,V
dataset/2017/04/13/8369465-paul76-smile_e.sgf,smile_e,paul76,1.0,2029.9288273464128,1775.472766548305,0.7684554831108151,1883.078155217404,1674.68447016363,V
dataset/2017/04/13/8370005-Pawel_D-Xorg.sgf,Xorg,Pawel_D,1.0,1731.5688907496906,1510.1017111826397,0.5684856973409348,1746.7632664128164,1698.8735273926789,V
dataset/2017/04/14/8378800-jdzhw-Yguogo.sgf,Yguogo,jdzhw,0.0,1705.0498017169423,1713.4678771094054,0.4553551091702389,1726.726127470719,1757.8314155428516,V
dataset/2017/04/14/8385229-focuskmx-HappyIfYouCanWinDrank.sgf,HappyIfYouCanWinDrank,focuskmx,0.0,1744.339603532415,1987.3050056830562,0.42196479930276853,1699.924420002717,1754.5956453230626,V
dataset/2017/04/15/8390480-yocs8213-guptashvm.sgf,guptashvm,yocs8213,1.0,1500.8449929969702,1215.8694250719486,0.6360621447074352,1457.7432667031321,1360.7543395661387,V
dataset/2017/04/15/8395041-havefun-Grunman.sgf,Grunman,havefun,0.0,2089.8693930908794,1945.360020528978,0.5298662148801361,1936.7289305096226,1915.951023642992,V
dataset/2017/04/15/8396859-tom_li-jaimi0.sgf,jaimi0,tom_li,1.0,1991.8409488883253,2193.649268013789,0.38068229702231704,1937.2047364412779,2021.7450617123945,V
dataset/2017/04/15/8397875-krakadalcho-rangar.sgf,rangar,krakadalcho,1.0,1430.0543019126633,1630.220658058075,0.10480985020835704,1401.221203932535,1773.8264817300694,V
dataset/2017/04/15/8398687-p13283154793864407175-Fuego.sgf,Fuego,Ma yoda5,0.0,1508.3055591718598,1820.7149876750802,0.31861987405451087,1610.824295729767,1742.870935960675,V
dataset/2017/04/16/8401082-wangguanwansui-adamhu92.sgf,adamhu92,wangguanwansui,1.0,2082.8114822368875,2113.494732141341,0.4077368368152261,1871.8933746219045,1936.7472835888395,V
dataset/2017/04/16/8401940-Dope-6954-jestfulspirit21.sgf,jestfulspirit21,Dope-6954,1.0,1532.0246728754018,1721.873629386019,0.5007554223252577,1616.9190686296533,1616.3941470344632,V
dataset/2017/04/16/8403970-kvnyang-QuiqueMCh.sgf,QuiqueMCh,kvnyang,1.0,1769.885133101895,1695.5223046453232,0.4301037919923025,1749.0694014051776,1797.958399705823,V
dataset/2017/04/16/8408331-flumenp-zoli77.sgf,zoli77,flumenp,1.0,1567.3892590512273,1409.926740415901,0.8691820129717651,1740.3057684317982,1411.3284611294607,V
dataset/2017/04/17/8421797-paulis-germanaccuracy.sgf,germanaccuracy,paulis,1.0,1393.066905648083,1233.0004686076104,0.5833330593594964,1433.1287380386595,1374.677719583196,V
dataset/2017/04/18/8422938-xingcc-DarkGo.sgf,DarkGo,xingcc,1.0,1924.3964007397612,2379.0708294086717,0.08021742073930063,1879.513761349443,2303.280355715048,V
dataset/2017/04/18/8426622-Frank_LA-tom_li.sgf,tom_li,Frank_LA,1.0,2042.437121807105,2001.196681302736,0.5664196568542512,1975.6382866908302,1929.2107939629107,V
dataset/2017/04/19/8440574-sharptack-YiranSong.sgf,YiranSong,sharptack,0.0,1713.8500680795842,1769.2100624061113,0.43071059484355634,1712.896837573113,1761.3558561691325,V
dataset/2017/04/20/8451219-p2021102437171649722-zoli77.sgf,zoli77,nonny moose,0.0,1086.231902550208,1425.9150260215968,0.24695759157007074,1189.603198156853,1383.2820195934669,V
dataset/2017/04/20/8453684-deadcyclops-unheimlich.sgf,unheimlich,deadcyclops,0.0,1440.7448758459186,1506.0666587486671,0.20154459525627877,1509.282694350411,1748.4344978063011,V
dataset/2017/04/24/8493506-arubatin-CrackerJack.sgf,CrackerJack,arubatin,1.0,1388.9825397315674,1391.3403108650848,0.5496270787411538,1403.5912170524061,1368.9928768253712,V
dataset/2017/04/25/8508511-Sayia-Soldatrko.sgf,Soldatrko,Sayia,0.0,908.0024059390921,1291.639944971988,0.20288007002709282,1041.0811587141984,1278.7948713536705,V
dataset/2017/04/25/8510385-nnamymmij-mrcalligraphywatches.sgf,mrcalligraphywatches,nnamymmij,0.0,1247.7376647918343,1257.664455633057,0.5666795788315834,1381.0517534070373,1334.4403910608717,V
dataset/2017/04/26/8513488-Ecniveel-Kugutsu.sgf,Kugutsu,Ecniveel,1.0,1721.4935068436732,1577.0436536043962,0.422045695782763,1666.946529610749,1721.560140380107,V
dataset/2017/04/26/8520515-gnggo-bluefiero.sgf,bluefiero,gnggo,0.0,1299.8406117964057,1391.3720729544875,0.421726713224866,1383.5367791566673,1438.3775869289766,V
dataset/2017/04/27/8523907-ryansth16-jinkim.sgf,jinkim,ryansth16,0.0,1777.2487030054483,1748.4368695109697,0.5428499238423399,1808.12832090348,1778.2799269908,V
dataset/2017/04/28/8542321-Flygo123-SUIER.sgf,SUIER,Flygo123,0.0,1645.8082597852535,2056.813991675313,0.1242743332681783,1587.7337314687766,1926.9283862078344,V
dataset/2017/04/29/8554949-OlegS-Mitsunari.sgf,Mitsunari,OlegS,1.0,1612.0400014244274,1463.6839981536368,0.6954371742764239,1753.8730234173652,1610.4406199028215,V
dataset/2017/04/30/8560501-jjj24565-Fabertelli.sgf,Fabertelli,jjj24565,1.0,1926.5168477736888,1240.3420476002543,0.9113436223896626,1781.4712921707196,1376.6824217201329,V
dataset/2017/05/01/8572561-kimtaeuk-imuyk.sgf,imuyk,kimtaeuk,1.0,1978.7085300576941,2095.5264120650418,0.3846887885860172,1811.3421427228927,1892.9362623050845,V
dataset/2017/05/04/8609096-jiyu-compton.sgf,compton,jiyu,0.0,1832.5152510535304,1997.9253373786664,0.17982912969334466,1731.0559294485408,1994.6736486864245,V
dataset/2017/05/04/8610748-XZ12345-p6206951540200639368.sgf,Black Mountain,XZ12345,1.0,2053.360032165697,2046.6470124796251,0.3700741888279064,1874.8802206165003,1967.2804638285238,V
dataset/2017/05/04/8610799-theomkor-PeterTexier.sgf,PeterTexier,theomkor,1.0,1560.8218985389335,1511.4993279975624,0.5874942271187621,1586.2672804390509,1524.8378513465548,V
dataset/2017/05/05/8622993-mute123-Jwang007.sgf,Jwang007,mute123,0.0,1658.3390445728237,1770.4540925785489,0.270171221067717,1647.6421185327124,1820.2748781446253,V
dataset/2017/05/06/8638388-jiiinyu-kakuk.sgf,kakuk,jiiinyu,0.0,1862.58591268113,2136.4164235519015,0.16933933142196247,1817.9918492084064,2094.258171816453,V
dataset/2017/05/06/8638789-p2086365181978348429-Go_and_go.sgf,Go_and_go,Airo Severa,1.0,1445.5568908693954,1030.3453259082078,0.6482856904214619,1219.4818228851457,1113.2512638854473,V
dataset/2017/05/07/8639304-SolidaS-ChangJenYin.sgf,ChangJenYin,SolidaS,0.0,1996.26509312507,2071.039425824417,0.4647393082299218,1963.6544224380655,1988.1967999716271,V
dataset/2017/05/07/8651911-p7780934295884087835-dfh11.sgf,dfh11,Gregor Samsa,0.0,1650.179849215785,1909.7556961609284,0.2737819791206016,1647.3497516278294,1816.8146168245903,V
dataset/2017/05/10/8685125-volosovich-jokogo.sgf,jokogo,volosovich,0.0,1183.7367729096882,1321.2949035865083,0.29703450975355067,1341.8796940734708,1491.53053259448,V
dataset/2017/05/10/8685128-hrae44-zyprexa.sgf,zyprexa,hrae44,1.0,1736.111589606858,1871.2452509762697,0.5270762814994934,1807.997835216166,1789.1648841547446,V
dataset/2017/05/10/8686034-mrcalligraphywatches-Barbara49.sgf,Barbara49,mrcalligraphywatches,0.0,1197.7138165468527,1247.029093988033,0.5143185418394427,1386.485733101557,1376.5334700115761,V
dataset/2017/05/10/8687887-Oscanrodrig-davisplay.sgf,davisplay,Oscanrodrig,1.0,2057.9307595394275,2076.679252221933,0.39158208410862383,1835.7625993394415,1912.3142715837394,V
dataset/2017/05/10/8687994-kuangw-p1661457455139743484.sgf,p1661457455139743484,kuangw,1.0,2022.8183312512317,1999.9923011702963,0.4941181786639941,1891.1872797385688,1895.274576363006,V
dataset/2017/05/11/8691671-bodziu-Gorebus.sgf,Gorebus,bodziu,1.0,1751.504617796923,1736.3452775253475,0.46704371566706543,1709.553621839304,1732.487243743402,V
dataset/2017/05/11/8691731-gokeithgo-pit2015.sgf,pit2015,gokeithgo,0.0,1600.262343762128,1714.69312413292,0.46009932606673026,1622.2632629429813,1650.048171923656,V
dataset/2017/05/11/8698861-zliu1021-wayalf.sgf,wayalf,zliu1021,1.0,1800.5362544209568,1791.3454288602627,0.4809129310905287,1709.9574931122647,1723.2269952700863,V
dataset/2017/05/12/8704880-hwwppb-PlayGo5.sgf,PlayGo5,hwwppb,1.0,1645.604226923285,1602.963011260092,0.6016025978324581,1537.2293327828074,1465.6320507435046,V
dataset/2017/05/12/8706068-ooooo-Camembert.sgf,Camembert,ooooo,1.0,1488.5344356407663,1489.3813955026621,0.41742354033840334,1502.4599889166489,1560.3703868353152,V
dataset/2017/05/13/8711739-fii-watchgo.sgf,watchgo,fii,1.0,1990.4234091879337,1843.4367886840841,0.6697892758399673,1872.4728989807236,1749.6140925608267,V
dataset/2017/05/13/8713118-CZGWQ-jcal.sgf,jcal,CZGWQ,0.0,2230.9509116188287,2292.751976741537,0.3750390215787182,1945.675670742573,2034.3862485561865,V
dataset/2017/05/14/8729489-Kountch-hodfords.sgf,hodfords,Kountch,1.0,2058.9398813274947,1918.242049931186,0.5858083742607373,1993.6899236404024,1933.4682189257699,V
dataset/2017/05/14/8730229-howardyang-ckrcb.sgf,ckrcb,howardyang,1.0,1785.5583763297898,1696.251052448424,0.5398046412667614,1686.2416912074518,1658.523939202478,V
dataset/2017/05/15/8740187-newmoon-p14887316935519206979.sgf,trazy.chan.3,newmoon,1.0,1453.6173281453966,1501.232090274226,0.3299084136661121,1478.8231617234815,1601.9194711061975,V
dataset/2017/05/16/8750915-jjj24565-Shureban.sgf,Shureban,jjj24565,1.0,1775.839792875564,1541.3732621615914,0.4517728383432392,1676.7684764264548,1710.3846492662421,V
dataset/2017/05/17/8763955-p2021102437171649722-24410033.sgf,24410033,nonny moose,0.0,1232.07492649199,1741.612801648124,0.057663886403632854,1319.1704785630996,1804.4912488418208,V
dataset/2017/05/19/8782007-daming-gan11133.sgf,gan11133,daming,0.0,1420.1065376730687,1436.4125494770694,0.43657929446937205,1511.888238653565,1556.196106027226,V
dataset/2017/05/19/8785569-p2973689993623096961-fullogo.sgf,fullogo,p2973689993623096961,0.0,1568.1630278650578,1519.7229887607905,0.21828353819604757,1329.4695866147717,1551.080895789114,V
dataset/2017/05/20/8793683-p5325707915691564199-f5da6dd8203a4463.sgf,f5da6dd8203a4463,Onnuch TH,1.0,1886.6292464179762,1773.421900591009,0.261571307268932,1625.4959213746595,1805.7833056186857,V
dataset/2017/05/20/8794834-JenyH-Qcwdh1.sgf,Qcwdh1,JenyH,1.0,1861.4879897471876,1999.130152569033,0.29218723642501965,1773.9074705745109,1927.610330160519,V
dataset/2017/05/20/8796430-p16002930113449761333-GnuGo.sgf,GnuGo,sTan..,0.0,1564.0177030927225,1821.816971479687,0.2842817366873849,1655.3185856820528,1815.7158415014671,V
dataset/2017/05/21/8800578-butsimple-Victoria888.sgf,Victoria888,butsimple,0.0,1498.1191410797678,1700.3674232440362,0.12743642300629487,1470.7075430358243,1804.908946101125,V
dataset/2017/05/21/8803143-Wyvc-ImSO.sgf,ImSO,Wyvc,0.0,1362.4292959447337,1621.7666088717851,0.25110092007429313,1404.8809020467263,1594.7108992407782,V
dataset/2017/05/21/8809326-play_for_fun-mansamusa.sgf,mansamusa,play_for_fun,1.0,1779.0284099037078,1721.7372840303149,0.42379324166971216,1729.6968886384523,1783.0666171109306,V
dataset/2017/05/22/8816294-Jean-Racine-Urri108.sgf,Urri108,Jean-Racine,0.0,1228.633489632577,1325.4128448674464,0.43881984189657974,1361.1674062023787,1403.8938263872676,V
dataset/2017/05/23/8822439-CraigNourie-LiongTaiPoh.sgf,LiongTaiPoh,CraigNourie,0.0,1266.6310028359355,1437.3963899923986,0.37148172994050693,1276.6013113256747,1367.9534901842267,V
dataset/2017/05/23/8822819-FGD5000-WiwatKrobbang.sgf,WiwatKrobbang,FGD5000,0.0,1321.1772069143753,1636.6727682647597,0.21216588390256838,1358.9302317286956,1586.833924700994,V
dataset/2017/05/23/8826122-Glazebrook-alac.sgf,alac,Glazebrook,0.0,1330.9571202272903,1818.6712417562555,0.10971202546654654,1490.3458930961287,1854.0564028163208,V
dataset/2017/05/24/8833438-jotingen-psa.sgf,psa,jotingen,0.0,1309.9889963124715,1709.042504249822,0.10766409525380281,1308.8357937732528,1676.2187828802396,V
dataset/2017/05/24/8842486-JhonyNoGo-doctorj.sgf,doctorj,JhonyNoGo,0.0,1220.2974444352583,1593.8029466481537,0.22327611173813544,1321.2805367865762,1537.8502974533146,V
dataset/2017/05/25/8849006-HenriSagaciousRuin-Kugutsu.sgf,Kugutsu,HenriSagaciousRuin,0.0,1323.124626023851,1772.113614485647,0.11659296723359831,1297.1585294735999,1648.9539283993242,V
dataset/2017/05/25/8852643-soranokentai-abizz.sgf,abizz,soranokentai,1.0,1701.5857907110317,1216.4256929343699,0.6898479418101745,1696.0786875481153,1557.207205396788,V
dataset/2017/05/26/8859502-fuop-johnalt.sgf,johnalt,fuop,0.0,1826.391859136013,2062.0381219209125,0.3178757368962627,1848.2328484269588,1980.8752954920935,V
dataset/2017/05/26/8860800-Brightwave-OmarVillavicencio.sgf,OmarVillavicencio,Brightwave,0.0,995.0871825301076,1007.1900393774458,0.5659758317978453,1257.636651038325,1211.5230618478618,V
dataset/2017/05/26/8867873-rantash-TagataSan.sgf,TagataSan,rantash,0.0,1234.2443957247883,1290.4346925225227,0.36721369539737997,1373.3485989981486,1467.8838794450548,V
dataset/2017/05/27/8871136-Hiyou-houstonian.sgf,houstonian,Hiyou,1.0,2085.39167022176,2001.0621880157091,0.33391778897326696,1881.6257207636902,2001.5810324041424,V
dataset/2017/05/27/8876301-threecomma-lemonjin.sgf,lemonjin,threecomma,1.0,1838.5491125297217,1755.5717644476508,0.4776477669036734,1709.5815185197134,1725.123800124899,V
dataset/2017/05/27/8879602-asrahiy-realthug.sgf,realthug,asrahiy,0.0,1243.1821006082337,1337.7649160920585,0.6602238708737048,1350.2502417373676,1234.8508984817017,V
dataset/2017/05/27/8881519-amirsimonsadik-crapcrapcrap.sgf,crapcrapcrap,amirsimonsadik,1.0,1483.7783414109633,1893.5696697605645,0.04576720997389452,1399.1847462626354,1926.8247054280125,V
dataset/2017/05/27/8881594-SandorGarcia-lubiaoye.sgf,lubiaoye,SandorGarcia,1.0,1525.7824841123158,1504.1328977775852,0.41815893700474027,1531.421053802455,1588.8062477708663,V
dataset/2017/05/28/8888818-txo-torajiro974.sgf,torajiro974,txo,1.0,1599.8195703147192,1492.3421910548877,0.6854534315005528,1567.9661804367033,1432.6489791360962,V
